System,Type,Type_ref,Gaia_ID,ra,ra_error,dec,dec_error,parallax,parallax_error,distance_gspphot,distance_gspphot_upper,distance_gspphot_lower,pmra,pmra_error,pmdec,pmdec_error,pm,radial_velocity,radial_velocity_error
Kepler-34,,,Gaia DR3 2079692678777827712,296.435801484417,0.015897043,44.641536237936975,0.0167954,0.5529113357499341,0.018429872,1523.5872,1571.185,1468.894,-3.4243462600705703,0.019385545,-5.032907207596069,0.020280318,6.087389,--,--
Kepler-35,,,Gaia DR3 2128155371757730816,294.4969544828156,0.022448258,46.689672171184476,0.026156968,0.5247740868778668,0.02604244,1423.8081,1450.5251,1399.2996,-2.2800029890449203,0.02954727,-8.304980306258527,0.033085577,8.612266,--,--
Kepler-353,M1V,2014ApJS..213....5M,Gaia DR3 2076953069455745920,296.8565582487287,0.024332426,41.75807173944379,0.025884377,2.576091278254141,0.028617762,411.2573,415.5945,407.1503,-7.523101150760535,0.034724772,-22.62444662103618,0.033880614,23.842455,--,--
Kepler-38,,,Gaia DR3 2105448841733970432,286.8303111704462,0.010751352,42.27914158641651,0.010405492,0.8545676817726391,0.011922775,1234.9924,1300.1199,1189.0891,-4.575425301488089,0.014143358,-13.218845755949799,0.013738314,13.988296,14.376464,3.24477
Kepler-390,G5,2016A&A...594A..39F,Gaia DR3 2101638759069485568,291.62880981768564,0.011375567,41.20884225686783,0.01186716,2.3113656823479136,0.013407764,413.1731,415.2659,411.371,6.585857533472343,0.015325919,51.8474086115758,0.01462961,52.264015,-51.81056,2.8128016
Kepler-410,F6IV,2013MNRAS.434.1422M,Gaia DR3 2106904148451706752,283.1510569857756,0.009506264,45.1400923347966,0.010904664,6.793299197652491,0.010895859,146.8527,147.1156,146.5977,61.682968203003696,0.012593948,61.672976962812484,0.01363377,87.22582,--,--
Kepler-411,K3V,2016A&A...594A..39F,Gaia DR3 2132768956905956352,287.6057056660684,0.0073511046,49.52339814640493,0.007849708,6.531261116035169,0.00796181,152.7086,153.0128,151.3837,13.61072962191149,0.009489833,32.54333915082868,0.009678574,35.274933,-20.404621,0.76887596
Kepler-413,,,Gaia DR3 2133352385261516928,288.51066765622824,0.021576675,51.16242084410633,0.024580397,1.1948445993614896,0.024050998,825.6749,841.2168,811.5149,-1.020204849246956,0.029386083,-19.003836094188088,0.034251988,19.0312,--,--
Kepler-432,,,Gaia DR3 2128901871432519936,293.28223536256036,0.008465137,48.28591861655739,0.009299273,1.1711614239998227,0.009741443,--,--,--,4.6669614402979125,0.012303009,9.963463009025219,0.011490563,11.002323,-35.682453,0.6018416
Kepler-444,K0V,1962ApJ...136..793W,Gaia DR3 2101486923385239808,289.7528498630109,0.011013778,41.631796152541824,0.01215113,27.357806780355205,0.012462973,--,--,--,94.63943807332709,0.013257603,-632.2685924619194,0.014062062,639.31226,-120.78367,0.25531188
Kepler-453,G5,2016A&A...594A..39F,Gaia DR3 2107434834610481920,283.24133370857635,0.010105391,46.378468552457974,0.009829387,2.2516284360235925,0.010601091,445.4801,508.7544,434.6268,7.308712383472467,0.012536855,-4.159487947202539,0.01197343,8.409436,-2.9769905,3.1084614
Kepler-454,,,Gaia DR3 2099541715513813504,287.47865134467474,0.0093508875,38.22908178617382,0.010452882,4.2801714320543365,0.011241702,230.3047,230.9629,229.6756,21.91752054022185,0.012206621,48.25278930514177,0.013589491,52.997257,-71.5068,0.35646915
Kepler-47,,,Gaia DR3 2080506523540902912,295.2978876543492,0.019544827,46.92042887318971,0.019703101,0.9540335461778522,0.020761576,961.4878,983.3659,941.4589,-3.383001115831609,0.026739173,-10.212051895892808,0.024054287,10.75782,--,--
Kepler-477,,,,,,,,,,,,,,,,,,,
Kepler-504,M2V,2014ApJS..213....5M,Gaia DR3 2107186134525176960,284.92196460172585,0.014660934,45.972324892009425,0.015167444,10.063166202104417,0.016336018,99.0967,99.2615,98.9372,19.20752070924389,0.019232418,-11.661518555968943,0.018224156,22.470423,-31.625732,3.029079
Kepler-514,F8V,2016A&A...594A..39F,Gaia DR3 2133611659549905024,286.24717370229274,0.016205542,50.24236821263879,0.016509844,2.160753578615671,0.017156057,459.5389,465.7725,455.3883,-1.395720423823728,0.022905834,-8.260242291437542,0.021588422,8.377329,-12.082096,0.857221
Kepler-515,,,,,,,,,,,,,,,,,,,
Kepler-517,G6V,2016A&A...594A..39F,Gaia DR3 2077409645964537472,293.6755197170272,0.006937662,41.29520167110578,0.009175933,3.419724838688171,0.00901145,286.9458,287.9002,285.8548,31.773234516026832,0.0097915055,-31.611388066740275,0.01221829,44.819843,-74.122086,0.9632708
Kepler-519,,,Gaia DR3 2075161655782111872,299.3196740288222,0.007405153,41.384747214814375,0.008545708,4.057920233152619,0.009213146,245.1016,245.6566,244.5375,17.357435250992634,0.009935533,18.732307952088384,0.010085202,25.537813,-22.382618,1.2362435
Kepler-530,G5,2016A&A...594A..39F,Gaia DR3 2131736137528127744,283.34029562244706,0.008984494,48.5490629044781,0.010184102,2.1497444935362955,0.0099629555,456.0448,483.3966,452.243,4.092695290218944,0.011061014,6.577400075358794,0.01327927,7.7467637,7.569341,2.3438802
Kepler-538,G5V,2016A&A...594A..39F,Gaia DR3 2087171453788422528,297.4865397360923,0.011297687,49.62339632902534,0.011977624,6.426020200572237,0.012372064,154.5773,155.6693,154.1985,-49.276539804199906,0.015479261,-8.240212221363738,0.013685,49.96077,-37.99583,0.3971873
Kepler-560,M3V,2012ApJ...750L..37M,Gaia DR3 2082162147537254400,300.20666069086116,0.015577665,45.018242869070846,0.016173258,9.138659772436347,0.017317733,109.1145,109.3295,108.8824,84.70831574781454,0.0202019,18.85449952749068,0.019306445,86.78128,-94.30428,3.7398846
Kepler-636,,,,,,,,,,,,,,,,,,,
Kepler-68,G1V,2018MNRAS.481.3244G,Gaia DR3 2129550445852902656,291.03230868666486,0.008643371,49.04021141021865,0.0105647845,6.929799951748856,0.009993962,143.9776,145.1819,143.6994,-7.304572399541015,0.01152592,-10.45449403175323,0.012956848,12.753557,-20.49946,0.22569397
Kepler-693,,,Gaia DR3 2103572731299093376,283.25352616393013,0.030646216,40.35821513999427,0.03395059,0.8604263667152627,0.036811695,983.3378,996.1957,969.6062,-4.620209125325054,0.04299496,-2.8487199567618138,0.04688164,5.4278483,--,--
Kepler-743,K0V,2016A&A...594A..39F,Gaia DR3 2077994272606400512,295.57423163367633,0.007986345,42.80642512218651,0.007706275,3.560965468619232,0.008993224,278.8027,279.7495,276.4165,8.686554524468605,0.010615223,-2.4887877635647997,0.009830397,9.036056,-4.663391,1.3602579
Kepler-755,K2V,2016A&A...594A..39F,Gaia DR3 2076782889978499840,296.8609319849194,0.010021177,41.0973152252619,0.012149446,2.4654955202155935,0.012447392,387.7274,392.1126,356.0549,-15.449287915709608,0.013515897,-18.683877955378296,0.016409762,24.243923,-43.751476,3.9740705
Kepler-779,M2V,2012ApJ...750L..37M,Gaia DR3 2105915343901864832,285.6285198793645,0.02117735,44.3107820657457,0.022900391,3.5131166719828246,0.023161191,289.4855,300.1415,282.3836,-4.622821060876285,0.0273321,-24.46691278856382,0.029229797,24.899805,--,--
Kepler-78,K2,2016A&A...594A..39F,Gaia DR3 2078373642776670080,293.74196171446965,0.008416018,44.448249788026644,0.011083125,8.008458310145238,0.01035037,124.0222,124.2108,123.8363,38.19545221747897,0.010962581,-16.309437743583032,0.0134314,41.5318,--,--
Kepler-795,,,Gaia DR3 2052653729346427136,291.0189945220743,0.008268038,38.54557424784631,0.010044249,2.02275323014364,0.010845871,474.9763,480.6952,470.8259,-3.050092453521585,0.010751966,10.23260672793824,0.01205292,10.677514,-35.495464,2.5236719
Kepler-83,M0V,2012ApJ...750L..37M,Gaia DR3 2105261134483173632,282.23252001715565,0.022580039,43.665564290044195,0.024838066,2.5159602571795108,0.025534818,--,--,--,1.8971000977386594,0.029414117,-13.633663011887652,0.032379393,13.765019,--,--
Kepler-908,F9.5V,2016A&A...594A..39F,Gaia DR3 2076194101502797952,295.3225449301622,0.0122329565,39.3764612018725,0.012962142,3.3582727853818843,0.014357,294.2322,295.9301,292.2079,8.161154243938105,0.016412275,-8.024904979148655,0.0173223,11.445678,-24.731222,0.54969805
Kepler-951,,,Gaia DR3 2099524776162690944,287.73757996665233,0.013792533,38.11465102416349,0.014070547,2.567985077310959,0.016268492,376.6165,379.8039,365.6764,2.947814400185016,0.01710991,15.699308698389707,0.017576613,15.973662,-39.6869,4.799884
Kepler-970,K5V,2016A&A...594A..39F,Gaia DR3 2101379205604338688,289.6252187393857,0.014696428,40.70873537721311,0.01751017,3.015305015968713,0.01862958,--,--,--,-2.7385024905783486,0.019622456,1.6523882390085545,0.02401164,3.1984031,-19.802673,8.550066
Kepler-99,,,Gaia DR3 2076871091425583232,297.3539996494398,0.01221454,41.300044739930854,0.012889631,4.8014224486277,0.014390312,206.8017,207.7062,205.0458,1.5040929163427375,0.015291407,-3.331551078099902,0.015745385,3.6553423,-25.35692,1.0799705
LHS 1678,M2.0,2007AJ....133.2825R,Gaia DR3 4864160624337973248,68.17902996429045,0.012088367,-39.79100877620122,0.0148598915,50.33991044540537,0.015072701,--,--,--,239.36766680125513,0.015924256,-967.5973374565774,0.021609362,996.7655,10.944953,0.27765357
LTT 1445,M3.5+M3.0,2004AJ....128..463R,,,,,,,,,,,,,,,,,
LTT 3780,M4.0,2005A&A...442..211S,Gaia DR3 3767281845873242112,154.64485490553795,0.024577282,-11.717835368459564,0.0249448,45.39719520705794,0.030080639,--,--,--,-341.5372660862644,0.032077752,-247.74725247160802,0.031967204,421.93176,0.27133998,0.3398253
MASCARA-4,A3V,1975MSS...C01....0H,Gaia DR3 5245968236116294016,147.58006866590745,0.01569624,-66.11392739234807,0.015702013,5.943653280128668,0.01701874,170.4334,171.0378,169.8361,5.910215036169328,0.018929671,-15.044234916958901,0.018963706,16.163528,-5.708165,0.24430887
MXB 1658-298,,,,,,,,,,,,,,,,,,,
NGTS-14,K1V,2021A&A...646A.183S,Gaia DR3 6585082036193769088,328.5162049899237,0.08239494,-38.37737530931911,0.06865076,3.0953936586453588,0.11634685,--,--,--,-23.008436417141137,0.099554196,6.398229623626502,0.08466804,23.881489,--,--
NGTS-3,G6V+K1V,2018MNRAS.478.4720G,Gaia DR3 2885350546895266432,94.44475796632307,0.013305701,-35.70636280093693,0.0138208335,1.3419560996332598,0.015135569,671.4542,678.1017,664.7236,-8.781624618177503,0.017052287,8.86859078132844,0.016863972,12.480739,11.755969,5.342752
NN Ser,DAO1+M4,2010MNRAS.402.2591P,Gaia DR3 1191504471436192512,238.23369723378391,0.04971694,12.912078879866238,0.055686798,1.943817270149592,0.06621879,--,--,--,-30.170081002218094,0.055037346,-59.08405089625419,0.057259027,66.34123,--,--
NSVS 14256825,sdOB+dM,2012MNRAS.423..478A,Gaia DR3 4245906369913936000,305.0019471006415,0.026100717,4.632371626316477,0.016422765,1.3286670277086383,0.03556041,--,--,--,8.025926352631762,0.03704447,1.2574032825102122,0.02860897,8.123826,--,--
NY Vir,sdB1VIIHe1,2013A&A...551A..31D,Gaia DR3 3637481302758519040,204.70058388181175,0.03461738,-2.0303889326251667,0.021765416,1.6800520900012634,0.0376323,--,--,--,-6.145372843891884,0.054036275,-12.054418018445313,0.025296845,13.530506,--,--
OGLE-2007-BLG-349L,,,,,,,,,,,,,,,,,,,
OGLE-2008-BLG-092L,,,,,,,,,,,,,,,,,,,
OGLE-2013-BLG-0341L,,,,,,,,,,,,,,,,,,,
OGLE-2016-BLG-0613L,,,,,,,,,,,,,,,,,,,
OGLE-2018-BLG-1700L,,,,,,,,,,,,,,,,,,,
OGLE-2019-BLG-0304L,,,,,,,,,,,,,,,,,,,
PH1,,,,,,,,,,,,,,,,,,,
PSR B1620-26,,,,,,,,,,,,,,,,,,,
Pr0211,,,,,,,,,,,,,,,,,,,
Proxima Cen,M5.5Ve,1991AJ....101..662B,Gaia DR3 5853498713190525696,217.39232147200883,0.023999203,-62.67607511676666,0.03443618,768.0665391873573,0.049872905,1.3011,1.3013,1.3006,-3781.741008265163,0.031386077,769.4650146478623,0.050524533,3859.228,-21.942726,0.21612652
Qatar-6,,,,,,,,,,,,,,,,,,,
ROXs 12,M0.0e,2015MNRAS.448.2737R,Gaia DR3 6048935358761628288,246.6167981944298,0.015548205,-25.446698476974085,0.008176772,7.21704016084282,0.017220037,136.1674,137.1452,135.6415,-6.857771604937977,0.019738626,-24.814834603497918,0.0128727695,25.745,-8.000769,5.3621006
ROXs 42,,,Gaia DR3 6047587769820678656,247.81557496188842,0.27805433,-24.56736414161916,0.180737,5.904127888873923,0.3012197,--,--,--,-5.564536041814927,0.4204099,-21.86330264536062,0.2907996,22.56032,--,--
RR Cae,DA7.8,2011ApJ...743..138G,Gaia DR3 4788741548375134336,65.27338195414822,0.017390685,-48.65433424724288,0.019609934,47.20000835664457,0.019982621,--,--,--,30.03001127448013,0.023139162,-533.8860768572599,0.027772788,534.73,--,--
Ross 458,M0V,1986AJ.....92..139S,Gaia DR3 3737308025029348608,195.1911254275066,0.10148341,12.3755949261537,0.06847816,86.90096932259803,0.11696227,--,--,--,-628.7153076633822,0.18417579,-33.47184830837257,0.13255909,629.60565,-12.325825,0.32329184
SR 12,,,,,,,,,,,,,,,,,,,
TIC 172900988,,,Gaia DR3 709709093301608448,128.66166331322495,0.012919444,31.55397618165522,0.009992142,4.060785193155611,0.01494442,243.9051,246.6213,241.7466,-6.532926073719207,0.014489267,-22.886811843185797,0.011491984,23.800951,--,--
TOI-1201,M2.0,2021A&A...656A.124K,Gaia DR3 5157183324996790272,42.24772350156558,0.014603987,-14.537277007824862,0.018667703,26.57064869969188,0.022377174,--,--,--,164.06938275160152,0.025482086,46.54921632636686,0.027329212,170.54498,32.37245,0.33681476
TOI-1259,,,,,,,,,,,,,,,,,,,
TOI-1333,,,Gaia DR3 1978027916667478656,325.0145342036471,0.010629979,48.40676589049105,0.01060008,5.100418755687366,0.013035728,195.1769,195.7034,194.6856,-9.734214066355793,0.013037395,-10.666366856910116,0.013051439,14.44044,-15.369247,0.20409018
TOI-1338,,,Gaia DR3 5494443978353833088,92.1330922890729,0.009631864,-59.54098041546531,0.009938445,2.4752207371247374,0.009870817,398.6512,400.1675,397.1239,-12.05726089305404,0.013822188,34.512940921207985,0.013479166,36.558456,23.561165,5.3371463
TOI-1634,,,Gaia DR3 223158499179138432,56.390623749990596,0.014294015,37.11228222923042,0.010567369,28.512283209929986,0.0183894,35.2218,35.3149,35.1916,81.34823828692753,0.020346021,13.548388140839217,0.015096281,82.46875,-17.592255,0.32411665
TOI-3714,,,,,,,,,,,,,,,,,,,
TOI-421,G9V,2020AJ....160..114C,Gaia DR3 2984582227215748864,81.85327727094118,0.00793026,-14.276733326464331,0.00803499,13.333711447035695,0.011669718,74.7663,74.8459,74.6811,-35.742672237284026,0.010905042,50.38733489295357,0.0107857315,61.7772,79.40613,0.16491108
TOI-451,,,Gaia DR3 4844691297067063424,62.966383049912935,0.008086537,-37.93972822497289,0.009804345,8.099278403924245,0.010753243,123.3592,123.5403,123.1822,-11.060773286516675,0.00973164,12.346551282402876,0.013950076,16.57643,19.784569,0.3739142
TOI-942,K2.2V,2021A&A...645A..71C,Gaia DR3 2974906868489280768,76.6496195413261,0.009730104,-20.245613095254143,0.010173937,6.6028586079112195,0.015041716,149.5262,150.1889,148.4729,15.435349387243585,0.010944147,-3.9563373306798844,0.012387272,15.934322,23.413946,0.63528156
TrES-1,,,,,,,,,,,,,,,,,,,
TrES-2,,,,,,,,,,,,,,,,,,,
TrES-4,,,,,,,,,,,,,,,,,,,
UZ For,M4.5,,Gaia DR3 5084805635638179584,53.869470960586746,0.025129944,-25.73938583074852,0.040630735,4.178527967080996,0.057460453,--,--,--,17.86681225802653,0.029577043,-1.2646983903501936,0.047688946,17.911516,--,--
VHS J125601.92-125723.9,M7.0,2015ApJ...804...96G,Gaia DR3 3526198184723289472,194.00764786266586,0.4249745,-12.956935593723335,0.3346647,47.2733194934019,0.47309375,--,--,--,-272.4615398226702,0.5744399,-190.23873707184504,0.5007774,332.30417,--,--
WASP-1,F7V,2011A&A...529A.136E,Gaia DR3 2862548428079638912,5.166952815807361,0.016481962,31.989972690933158,0.012185558,2.610845275642823,0.021756463,363.9395,368.9784,348.1748,-4.692148155376644,0.02239132,-3.3201413700620868,0.020139277,5.748008,-13.901666,0.588725
WASP-100,F2,2014MNRAS.440.1982H,Gaia DR3 4675352109659600000,68.95981944296504,0.012033742,-64.02703904668957,0.013671186,2.807859482650987,0.012893304,346.1421,351.8853,337.8027,10.896461611266535,0.015064312,-0.41979737950813834,0.0186934,10.904545,--,--
WASP-104,G8,2014A&A...570A..64S,Gaia DR3 3868603216762016256,160.60236437131712,0.016909832,7.43507673219884,0.018259875,5.364122899313626,0.018559784,184.7389,185.5724,183.646,-32.37650674812196,0.021095637,-0.9324266938419608,0.023740755,32.38993,29.19487,0.7983305
WASP-11,K3V,2011A&A...529A.136E,Gaia DR3 123376685084303360,47.368947889327416,0.054153815,30.67337557168549,0.042707372,7.699678840356039,0.057928033,125.7239,129.5703,116.31,3.3337671974409737,0.0683668,-44.43342847178427,0.05339591,44.558315,5.2108884,0.28396755
WASP-114,,,Gaia DR3 2726339892542980864,327.6656944963982,0.012462095,10.462937277691182,0.009969761,1.9620371965733072,0.014856018,501.7495,505.7686,497.8554,-5.80998419890996,0.014396945,-8.685228931478905,0.012520413,10.44936,-2.2890794,0.84120744
WASP-12,G0V,2013MNRAS.428..182B,Gaia DR3 3435282862461427072,97.6366447703347,0.015257985,29.67226537027133,0.013152447,2.4212933800707614,0.016602512,425.2205,473.8125,409.0724,-1.5186396993361435,0.01918892,-6.760588775897211,0.015015844,6.9290566,20.620773,1.4446695
WASP-123,G5,2016PASP..128f4401T,Gaia DR3 6756148659453907200,289.4792096601899,0.017802857,-32.86012890157572,0.017225917,5.008790628778512,0.020317754,198.1825,199.0931,197.2992,-16.68296800434924,0.021365171,-31.969826604744465,0.019218743,36.060936,17.75338,0.8122689
WASP-127,G5,2017A&A...599A...3L,Gaia DR3 3778075717162985600,160.5587672692607,0.015283565,-3.8349964512528536,0.0138194915,6.224068869308318,0.017496513,159.0436,159.8277,156.4265,19.13268694510232,0.019605422,17.05750707149233,0.017620321,25.632368,-8.967747,0.15694292
WASP-129,G1,2016A&A...591A..55M,Gaia DR3 5380888758195682944,176.29905398461193,0.011039993,-42.06395766717902,0.009336965,3.173541535453388,0.015945626,310.469,311.9213,308.9374,11.630427759883307,0.011924597,-1.4594545925652318,0.011509555,11.721641,22.812706,0.4147842
WASP-139,,,Gaia DR3 4851398799032507776,49.562170146171425,0.0075791134,-41.3020200815678,0.008608482,4.698437590679656,0.00984125,211.2515,211.9677,210.2654,-15.995946270709366,0.0093241455,24.352967951427523,0.011385059,29.13653,-13.361155,0.49286583
WASP-14,F5V,2011A&A...529A.136E,Gaia DR3 1242084170974175232,218.27662916581795,0.010499153,21.89468654650299,0.013055308,6.220461240162806,0.017173957,160.6873,161.1161,160.2227,29.427628907231075,0.01470701,-6.864295708466052,0.01817892,30.21761,-5.2097735,0.2724547
WASP-140,,,Gaia DR3 5094154336332482304,60.38553599886904,0.012382258,-20.45099622986344,0.013096502,8.563197241147785,0.018886453,115.6118,116.1572,114.4646,-18.548005017768066,0.016309688,20.321651585131868,0.017667374,27.513597,1.9719152,0.38553903
WASP-145,K2V,2019MNRAS.482.1379H,Gaia DR3 6458529931463278976,322.25353934308254,0.018389719,-58.83471638939374,0.016817626,10.927504352922913,0.028823879,91.8234,92.3204,91.3464,106.25333526266897,0.020218845,8.312392289515286,0.026500376,106.57799,3.8109238,0.88873214
WASP-160,K0V,2019MNRAS.482..301L,Gaia DR3 2910755484609597312,87.67956527298546,0.008185147,-27.623326613867086,0.009989389,3.447585472798696,0.01202254,289.0366,290.4014,287.8269,27.028920176052942,0.010291376,-34.801912907865066,0.013511152,44.06513,-6.2565703,0.9447916
WASP-168,F9V,2019MNRAS.482.1379H,Gaia DR3 5555500000779464448,96.74464282054656,0.009114895,-46.821360623760505,0.008788872,3.337120552175797,0.009446365,296.3867,297.2959,295.5402,0.14366535796634428,0.01306212,20.555492636809213,0.010967889,20.555994,49.269737,0.61829054
WASP-173,,,,,,,,,,,,,,,,,,,
WASP-18,F6IV/V,1978MSS...C02....0H,Gaia DR3 4955371367334610048,24.3544669330396,0.008036719,-45.6777908467995,0.009089046,8.144292282321743,0.011555529,122.4908,122.6473,122.3042,25.404449269627033,0.009563869,20.47932580565009,0.011337891,32.631104,3.4686716,0.34195697
WASP-180,,,,,,,,,,,,,,,,,,,
WASP-2,K1.5,2013MNRAS.428..182B,Gaia DR3 1748596020745038208,307.7255594999332,0.024519896,6.42932372868927,0.016491598,6.577667738477687,0.026991561,146.3791,147.5113,142.3766,5.631050245140951,0.033308603,-48.49149330424166,0.026608523,48.81735,-27.702095,0.4623903
WASP-20,,,Gaia DR3 2359978293137038720,5.160569252486649,0.77531636,-23.935788510105784,0.4526226,3.469879952076117,0.7095347,--,--,--,1.3515464239441457,0.73834074,-14.739197227197469,0.5535269,14.801034,1.2559601,0.85034984
WASP-24,F8-9,2011A&A...529A.136E,Gaia DR3 1153682508388170112,227.21549518764567,0.017102245,2.3432847952688594,0.017424298,3.033025074271025,0.020760538,325.2487,329.2887,322.979,-16.741139575406237,0.020410398,-8.55639047692392,0.022494186,18.800999,-17.456457,0.57570344
WASP-26,G0,2011A&A...529A.136E,Gaia DR3 2416782701664155008,4.603046331873172,0.019211259,-15.267407823033842,0.015815731,3.9574082355761,0.024708994,247.9026,249.6976,245.86,27.415986870763714,0.021760399,-24.523985816816722,0.021044359,36.783993,9.065874,0.40885735
WASP-3,F7V,2007MNRAS.378.1576P,Gaia DR3 2095108312831835648,278.63174017602927,0.009296005,35.66142806337163,0.011369334,4.3338450846582015,0.011981826,229.8011,230.4609,229.2229,-5.790525244868253,0.012401425,-21.92946596458527,0.014579406,22.681086,-4.9901576,0.3185258
WASP-33,kA5hA8mF4,1999A&AS..137..451G,Gaia DR3 328636019723252096,36.712737278545035,0.028007256,37.55044282375837,0.025532143,8.223839780109072,0.032659534,121.851,123.3485,121.182,-0.9773640831525285,0.034777407,-8.894781294069915,0.033895217,8.948317,-2.7032616,0.33139333
WASP-36,G2,2012AJ....143...81S,Gaia DR3 5750936092375254016,131.5803891336058,0.009496675,-8.026986602122715,0.0063583483,2.6493474337227347,0.012940225,363.4092,365.6382,361.2062,-4.039925216777357,0.01331738,-8.501520314883894,0.010948687,9.41259,-12.446138,0.969012
WASP-45,,,Gaia DR3 2308834780352875904,5.237765771835368,0.014142692,-35.99847157994904,0.01190612,4.651975578252476,0.022600828,216.0437,219.0556,214.8613,52.83114058763984,0.014885541,-46.939973974731984,0.021056168,70.67171,4.713166,0.32594347
WASP-49,,,Gaia DR3 2991284369063612928,91.08972726581673,0.009641039,-16.965392673975465,0.012419269,5.131515401849161,0.015781043,193.4291,194.0235,192.8158,54.67121266345385,0.0127297845,-19.055001636772797,0.01431527,57.89676,41.805832,0.3819376
WASP-54,F8,,Gaia DR3 3661983850663908608,205.454244106587,0.017955275,-0.12817462704875876,0.012570318,3.9859231432763704,0.019994255,247.0598,249.115,243.6316,-10.810334358829486,0.021431535,-24.744304992383515,0.01633825,27.002666,-2.7097933,0.21974954
WASP-55,G1,,Gaia DR3 3603529272750802560,203.75819687335004,0.016043691,-17.503496550494575,0.012729061,3.419421566233377,0.020420363,287.7856,289.4596,286.0631,12.037224962229965,0.023178553,-3.7473688850700695,0.01465018,12.607044,-3.3125107,0.8668771
WASP-56,G6,2013A&A...551A..73F,Gaia DR3 4001613814138156416,183.36603462238423,0.013581474,23.05568747465988,0.010768663,3.047146686120003,0.016178714,323.5938,325.3495,321.8863,-36.69491991900714,0.015784563,2.954370639193955,0.013835035,36.81366,5.971451,0.7987087
WASP-58,G2V,2013A&A...549A.134H,Gaia DR3 2115245554756763392,274.70125986776867,0.0097834105,45.17222589005728,0.010841627,3.3963093775903235,0.011228994,287.7541,288.9692,286.1509,32.65803771936046,0.013069397,47.057089668235065,0.015850993,57.27929,-28.415554,0.70623845
WASP-64,,,Gaia DR3 5583523425437258240,101.11491919531099,0.007779216,-32.85838790104288,0.009224975,2.772145517921417,0.010240092,356.2763,357.515,354.9656,-19.26509432060659,0.010575743,-1.0721360724731186,0.012288503,19.294905,34.4045,1.2326814
WASP-68,G2/3(IV),1988MSS...C04....0H,Gaia DR3 6860535606196306304,305.0957222672754,0.012843387,-19.314728001023838,0.00906395,4.347325882007346,0.01437024,--,--,--,-11.02445907590391,0.015861727,-6.321631295838131,0.011172551,12.708333,28.45201,0.2350121
WASP-70,G4+K3,2014MNRAS.445.1114A,,,,,,,,,,,,,,,,,
WASP-75,,,Gaia DR3 2605161444735454464,342.3859059849816,0.015947264,-10.675466486475864,0.015865304,3.338719964564264,0.020248938,292.8913,294.59,291.0095,45.892360320787624,0.021634774,15.428165405047372,0.020515293,48.41629,3.0176556,0.41906917
WASP-76,F7,2016A&A...585A.126W,Gaia DR3 2512326349403275520,26.632942558183125,0.068566404,2.7003834942057443,0.058521826,5.289922464930457,0.08260456,185.3462,190.9829,181.1616,45.53083787359289,0.08768097,-40.59290887943266,0.079925984,60.9987,-0.7857302,0.24754383
WASP-77,,,,,,,,,,,,,,,,,,,
WASP-8,G6,,Gaia DR3 2312679845530628096,359.9008923202115,0.012183767,-35.03133382683244,0.012703507,11.105202627067436,0.017534066,89.9491,90.7484,89.732,109.75217182387749,0.012661799,7.615443567333115,0.013553472,110.01606,-1.3833259,0.2571255
WASP-85,G0,,,,,,,,,,,,,,,,,,
WASP-87,,,Gaia DR3 6077185317188247936,185.32468176228136,0.009337536,-52.840815720867845,0.011001814,3.3231349951097027,0.0194443,297.3744,298.9696,295.764,-1.3768613632363664,0.013076988,3.9757017845850644,0.014145069,4.207369,-14.777634,0.31673542
WASP-94,F8,2014A&A...572A..49N,Gaia DR3 6780546169634170496,313.7832437626676,0.018313386,-34.135757506210496,0.012859827,4.74981259541825,0.024207314,206.1713,207.3799,204.8247,26.500228153109326,0.020957971,-44.970822510565206,0.018196598,52.198055,-8.361371,0.19016075
WASP-98,G7,2014MNRAS.440.1982H,Gaia DR3 4859136199796131200,58.42901702034957,0.007895239,-34.32827332870249,0.010008889,3.571727586930456,0.011918267,275.3148,285.6876,273.076,33.66120068328825,0.010755438,-12.39500242050342,0.013356413,35.870777,-36.75165,1.4756408
WD 1856+534,DC,1994BAAS...26..901D,Gaia DR3 2146576589564898688,284.4157312016983,0.05522275,53.509017102025624,0.051071003,40.39310935403938,0.050550234,--,--,--,240.7492368572938,0.071992084,-52.4701406612122,0.06262324,246.40071,--,--
XO-2,G9V,2010JDSO....6...30B,Gaia DR3 934346809278715776,117.02676263913213,0.011859772,50.225125823268115,0.010620024,6.658820486337614,0.015762223,149.131,149.5307,148.7545,-29.552268337280243,0.014722639,-154.2272380739345,0.011452951,157.03305,47.45101,0.43835604
alf Tau,K5+III,1989ApJS...71..245K,,,,,,,,,,,,,,,,,
b Cen,B3V,,Gaia DR3 6105713692544123520,220.48979284604397,0.24998334,-37.79363633838957,0.35713705,10.033935628914184,0.3142749,--,--,--,-29.82755785404962,0.36863744,-31.913582144522962,0.51816857,43.68249,--,--
bet Cnc,K4IIIBa0.5:,1989ApJS...71..245K,Gaia DR3 3098404220680931968,124.1286317978316,0.23067737,9.185323935788704,0.13935798,10.102592897316667,0.3141416,--,--,--,-45.67916058543277,0.30769357,-49.50480605477476,0.19159457,67.359566,--,--
